2143,187,187
2144,187,187
2145,187,187
2146,188,188
2147,188,188
2148,188,188
2149,187,187
2150,187,187
2151,187,187
2152,187,187
2153,187,187
2154,187,187
2155,187,187
2156,188,188
2157,189,189
2158,188,188
2159,187,187
2160,187,187
2161,187,187
2162,187,187
2163,187,187
2164,187,187
2165,188,188
2166,189,189
2167,188,188
2168,188,188
2169,187,187
2170,188,188
2171,187,187
2172,187,187
2173,187,187
2174,187,187
2175,188,188
2176,189,189
2177,189,189
2178,187,187
2179,187,187
2180,187,187
2181,187,187
2182,187,187
2183,187,187
2184,187,187
2185,188,188
2186,188,188
2187,188,188
2188,187,187
2189,187,187
2190,187,187
2191,187,187
2192,187,187
2193,187,187
2194,187,187
2195,188,188
2196,189,189
2197,188,188
2198,187,187
2199,187,187
2200,187,187
2201,187,187
2202,187,187
2203,187,187
2204,187,187
2205,188,188
2206,188,188
2207,187,187
2208,187,187
2209,187,187
2210,187,187
2211,187,187
2212,187,187
2213,187,187
2214,187,187
2215,188,188
2216,189,189
2217,188,188
2218,187,187
2219,188,188
2220,187,187
2221,188,188
2222,187,187
2223,188,188
2224,187,187
2225,189,189
2226,188,188
2227,188,188
2228,187,187
2229,188,188
2230,188,188
2231,188,188
2232,187,187
2233,188,188
2234,188,188
2235,189,189
2236,189,189
2237,189,189
2238,187,187
2239,188,188
2240,187,187
2241,188,188
2242,187,187
2243,187,187
2244,188,188
2245,188,188
2246,188,188
2247,187,187
2248,187,187
2249,187,187
2250,187,187
2251,187,187
2252,187,187
2253,187,187
2254,188,188
2255,189,189
2256,189,189
2257,187,187
2258,187,187
2259,187,187
2260,187,187
2261,187,187
2262,187,187
2263,187,187
2264,188,188
2265,188,188
2266,187,187
2267,187,187
2268,187,187
2269,187,187
2270,187,187
2271,187,187
2272,187,187
2273,187,187
2274,188,188
2275,189,189
2276,188,188
2277,187,187
2278,187,187
2279,187,187
2280,187,187
2281,187,187
2282,187,187
2283,187,187
2284,188,188
2285,188,188
2286,188,188
2287,187,187
2288,190,190
2289,187,187
2290,188,188
2291,187,187
2292,188,188
2293,188,188
2294,189,189
2295,190,190
2296,189,189
2297,187,187
2298,188,188
2299,187,187
2300,188,188
2301,187,187
2302,188,188
2303,188,188
2304,189,189
2305,188,188
2306,187,187
2307,187,187
2308,187,187
2309,187,187
2310,187,187
2311,187,187
2312,187,187
2313,188,188
2314,189,189
2315,189,189
2316,187,187
2317,187,187
2318,187,187
2319,187,187
2320,187,187
2321,187,187
2322,187,187
2323,188,188
2324,188,188
2325,187,187
2326,187,187
2327,187,187
2328,187,187
2329,187,187
2330,187,187
2331,187,187
2332,187,187
2333,188,188
2334,189,189
2335,188,188
2336,187,187
2337,187,187
2338,187,187
2339,187,187
2340,187,187
2341,187,187
2342,187,187
2343,188,188
2344,188,188
2345,188,188
2346,187,187
2347,189,189
2348,187,187
2349,188,188
2350,187,187
2351,188,188
2352,188,188
2353,189,189
2354,190,190
2355,189,189
2356,187,187
2357,188,188
2358,187,187
2359,188,188
2360,187,187
2361,188,188
2362,188,188
2363,189,189
2364,188,188
2365,187,187
2366,187,187
2367,187,187
2368,187,187
2369,187,187
2370,187,187
2371,187,187
2372,188,188
2373,189,189
2374,189,189
2375,187,187
2376,187,187
2377,187,187
2378,187,187
2379,187,187
2380,187,187
2381,187,187
2382,188,188
2383,188,188
2384,187,187
2385,187,187
2386,187,187
2387,187,187
2388,187,187
2389,187,187
2390,187,187
2391,187,187
2392,188,188
2393,189,189
2394,188,188
2395,187,187
2396,187,187
2397,187,187
2398,187,187
2399,187,187
2400,187,187
2401,187,187
2402,188,188
2403,188,188
2404,187,187
2405,187,187
2406,188,188
2407,189,189
2408,189,189
2409,187,187
2410,187,187
2411,187,187
2412,187,187
2413,187,187
2414,187,187
2415,187,187
2416,188,188
2417,188,188
2418,188,188
2419,187,187
2420,187,187
2421,187,187
2422,187,187
2423,187,187
2424,187,187
2425,187,187
2426,188,188
2427,189,189
2428,188,188
2429,187,187
2430,187,187
2431,187,187
2432,188,188
2433,187,187
2434,187,187
2435,187,187
2436,188,188
2437,188,188
2438,187,187
2439,187,187
2440,187,187
2441,187,187
2442,187,187
2443,187,187
2444,187,187
2445,187,187
2446,188,188
2447,189,189
2448,189,189
2449,187,187
2450,188,188
2451,187,187
2452,188,188
2453,187,187
2454,188,188
2455,187,187
2456,189,189
2457,188,188
2458,188,188
2459,188,188
2460,188,188
2461,187,187
2462,188,188
2463,187,187
2464,188,188
2465,188,188
2466,190,190
2467,189,189
2468,187,187
2469,187,187
2470,187,187
2471,187,187
2472,187,187
2473,187,187
2474,187,187
2475,188,188
2476,188,188
2477,188,188
2478,187,187
2479,187,187
2480,187,187
2481,187,187
2482,187,187
2483,187,187
2484,187,187
2485,188,188
2486,189,189
2487,188,188
2488,187,187
2489,187,187
2490,188,188
2491,187,187
2492,187,187
2493,187,187
2494,187,187
2495,188,188
2496,188,188
2497,187,187
2498,187,187
2499,187,187
2500,187,187
2501,188,188
2502,187,187
2503,188,188
2504,187,187
2505,189,189
2506,189,189
2507,189,189
2508,187,187
2509,188,188
2510,187,187
2511,188,188
2512,187,187
2513,188,188
2514,188,188
2515,189,189
2516,188,188
2517,188,188
2518,187,187
2519,188,188
2520,187,187
2521,188,188
2522,187,187
2523,188,188
2524,188,188
2525,189,189
2526,189,189
2527,187,187
2528,187,187
2529,187,187
2530,187,187
2531,187,187
2532,187,187
2533,187,187
2534,188,188
2535,188,188
2536,188,188
2537,187,187
2538,187,187
2539,187,187
2540,187,187
2541,187,187
2542,187,187
2543,187,187
2544,188,188
2545,189,189
2546,188,188
2547,187,187
2548,187,187
2549,188,188
2550,187,187
2551,187,187
2552,187,187
2553,187,187
2554,188,188
2555,188,188
2556,187,187
2557,187,187
2558,187,187
2559,187,187
2560,187,187
2561,187,187
2562,187,187
2563,187,187
2564,188,188
2565,189,189
2566,188,188
2567,187,187
2568,188,188
2569,187,187
2570,188,188
2571,187,187
2572,188,188
2573,187,187
2574,189,189
2575,189,189
2576,188,188
2577,187,187
2578,188,188
2579,187,187
2580,188,188
2581,187,187
2582,188,188
2583,188,188
2584,189,189
2585,189,189
2586,189,189
2587,187,187
2588,188,188
2589,187,187
2590,188,188
2591,187,187
2592,187,187
2593,188,188
2594,188,188
2595,188,188
2596,187,187
2597,187,187
2598,187,187
2599,187,187
2600,187,187
2601,187,187
2602,187,187
2603,188,188
2604,189,189
2605,189,189
2606,187,187
2607,187,187
2608,187,187
2609,187,187
2610,187,187
2611,187,187
2612,187,187
2613,188,188
2614,188,188
2615,189,189
2616,188,188
2617,187,187
2618,188,188
2619,187,187
2620,187,187
2621,187,187
2622,187,187
2623,187,187
2624,188,188
2625,189,189
2626,188,188
2627,187,187
2628,188,188
2629,187,187
2630,187,187
2631,187,187
2632,187,187
2633,187,187
2634,188,188
2635,188,188
2636,187,187
2637,187,187
2638,187,187
2639,187,187
2640,187,187
2641,187,187
2642,187,187
2643,187,187
2644,188,188
2645,189,189
2646,188,188
2647,187,187
2648,188,188
2649,187,187
2650,188,188
2651,187,187
2652,188,188
2653,188,188
2654,188,188
2655,187,187
2656,187,187
2657,187,187
2658,187,187
2659,187,187
2660,187,187
2661,187,187
2662,188,188
2663,189,189
2664,189,189
2665,187,187
2666,187,187
2667,187,187
2668,187,187
2669,187,187
2670,187,187
2671,187,187
2672,188,188
2673,188,188
2674,187,187
2675,187,187
2676,187,187
2677,187,187
2678,187,187
2679,187,187
2680,187,187
2681,187,187
2682,188,188
2683,189,189
2684,188,188
2685,187,187
2686,187,187
2687,187,187
2688,187,187
2689,187,187
2690,187,187
2691,187,187
2692,188,188
2693,188,188
2694,188,188
2695,187,187
2696,188,188
2697,187,187
2698,188,188
2699,187,187
2700,188,188
2701,188,188
2702,190,190
2703,189,189
2704,189,189
2705,187,187
2706,187,187
2707,188,188
2708,189,189
2709,188,188
2710,187,187
2711,188,188
2712,187,187
2713,187,187
2714,187,187
2715,187,187
2716,187,187
2717,188,188
2718,188,188
2719,187,187
2720,187,187
2721,187,187
2722,187,187
2723,187,187
2724,187,187
2725,187,187
2726,187,187
2727,188,188
2728,189,189
2729,188,188
2730,187,187
2731,188,188
2732,187,187
2733,188,188
2734,187,187
2735,188,188
2736,188,188
